customer_id,declared_monthly_income,estimated_monthly_income,income_gap_pct
CUST001348,40750.0,50527.742,23.99445935582822
CUST001349,19583.333333333332,25827.182,31.883480718085117
CUST001351,111583.33333333333,87862.836,-21.258100728155334
CUST001352,18750.0,25071.158,33.71284375
CUST001356,28583.333333333332,45643.17,59.68456632653062
CUST001360,25166.666666666668,68656.35,172.8066949503311
CUST001362,98833.33333333333,89873.95,-9.065140177065762
CUST001363,49500.0,62700.434,26.667542613636364
CUST001364,53333.333333333336,68296.664,28.056245117187494
CUST001365,29250.0,41368.496,41.430755876068375
CUST001367,11000.0,26600.35,141.82136008522727
CUST001369,24416.666666666668,22002.994,-9.885348229522188
CUST001371,57916.666666666664,69438.02,19.892990107913676
CUST001372,25916.666666666668,25181.28,-2.837507536173638
CUST001374,22833.333333333332,43336.79,89.79615647810219
CUST001380,12500.0,29201.643,133.613140625
CUST001383,68416.66666666667,49401.47,-27.793224725943976
CUST001384,10916.666666666666,26311.744,141.02361044847328
CUST001386,55666.666666666664,49664.727,-10.78192833083832
CUST001390,110250.0,77020.01,-30.140582482993196
CUST001393,25833.333333333332,26498.686,2.5755569556451663
CUST001396,14000.0,35888.484,156.3463169642857
CUST001397,32166.666666666668,37071.184,15.247202882124347
CUST001400,82666.66666666667,65268.29,-21.04642452116936
CUST001405,25083.333333333332,35145.117,40.113424003322265
CUST001411,55083.333333333336,73068.65,32.651101550680785
CUST001412,64500.0,56172.62,-12.910664970930233
CUST001419,24916.666666666668,64098.31,157.25073683110364
CUST001420,15333.333333333334,14652.502,-4.4402046535326125
CUST001422,16083.333333333334,38118.918,137.00881638601035
CUST001425,84833.33333333333,64020.957,-24.5332530083497
CUST001428,216083.33333333334,133166.98,-38.372394427304286
CUST001430,61750.0,107607.664,74.26342358299594
CUST001432,38083.333333333336,51838.56,36.11875341903719
CUST001436,43083.333333333336,40525.617,-5.936671905222442
CUST001438,25500.0,24824.908,-2.64741881127451
CUST001443,171916.66666666666,140124.19,-18.492959282598154
CUST001445,36916.666666666664,50950.223,38.014147150112876
CUST001448,27833.333333333332,38945.637,39.92444330089821
CUST001449,20416.666666666668,46289.023,126.72174744897957
CUST001450,27833.333333333332,33227.08,19.378723802395214
CUST001452,46666.666666666664,48752.62,4.469902343750006
CUST001453,25500.0,34442.613,35.069071691176475
CUST001455,28750.0,35604.86,23.842989130434784
CUST001457,75666.66666666667,81149.61,7.246179790748891
CUST001458,72416.66666666667,100439.91,38.69722382048331
CUST001459,21333.333333333332,48847.543,128.9728576660156
CUST001460,29500.0,37069.99,25.66097722457627
CUST001461,16833.333333333332,24443.574,45.209351794554465
CUST001462,41666.666666666664,69724.336,67.33840625
CUST001467,25416.666666666668,59309.965,133.350681352459
CUST001468,96416.66666666667,89301.13,-7.379983254105451
CUST001471,59166.666666666664,67747.62,14.503014964788738
CUST001473,32166.666666666668,30349.705,-5.648585249352335
CUST001474,28666.666666666668,29229.635,1.9638422056686002
CUST001484,11333.333333333334,28118.2,148.10175781249995
CUST001486,34250.0,48714.406,42.23184306569343
CUST001490,37416.666666666664,33659.46,-10.041529788418703
CUST001494,20250.0,37493.406,85.15262345679012
CUST001497,55000.0,75739.414,37.70802556818182
CUST001500,19416.666666666668,25734.7,32.539223444206
CUST001505,45166.666666666664,52496.7,16.228854358856097
CUST001506,95916.66666666667,58396.17,-39.1178051694179
CUST001509,27416.666666666668,34952.203,27.485239361702124
CUST001510,87416.66666666667,71525.484,-18.178664204003816
CUST001512,25833.333333333332,40335.754,56.13840221774195
CUST001514,32166.666666666668,40842.668,26.972024773316054
CUST001517,30083.333333333332,35154.32,16.85646641274239
CUST001518,41333.333333333336,57555.48,39.247130166330635
CUST001521,55083.333333333336,87521.36,58.88900340393343
CUST001524,32750.0,34808.367,6.285090648854961
CUST001528,63250.0,98762.57,56.146356225296444
CUST001530,31666.666666666668,37802.49,19.376278782894733
CUST001531,78916.66666666667,48525.36,-38.51063225976769
CUST001532,46416.666666666664,63301.95,36.37762847845602
CUST001537,64083.333333333336,51626.008,-19.439259590377116
CUST001538,38500.0,43291.23,12.444754464285715
CUST001541,33666.666666666664,51793.14,53.84101175742575
CUST001543,89333.33333333333,105141.4,17.695595265858216
CUST001545,27416.666666666668,51090.875,86.34969604863221
CUST001546,36416.666666666664,26037.252,-28.501825300343242
CUST001549,35000.0,65414.715,86.89918526785713
CUST001554,36833.333333333336,54491.754,47.94141332013574
CUST001557,13166.666666666666,25197.764,91.37542029272153
CUST001560,42583.333333333336,34217.84,-19.64499449608611
CUST001561,35750.0,48461.867,35.55767045454545
CUST001563,49500.0,44156.164,-10.795628156565657
CUST001566,63000.0,58425.395,-7.261278521825397
CUST001567,127416.66666666667,86438.266,-32.16094260954873
CUST001572,128833.33333333333,99351.586,-22.88363316623544
CUST001573,22166.666666666668,41742.24,88.31084938909774
CUST001578,57250.0,38315.812,-33.072816593886465
CUST001581,25083.333333333332,36816.73,46.777662998338876
CUST001582,27750.0,43361.68,56.25830518018018
CUST001588,26083.333333333332,59231.02,127.08378095047925
CUST001591,22833.333333333332,23293.506,2.01535412864964
CUST001593,50000.0,41833.348,-16.3333046875
CUST001594,16416.666666666668,18096.053,10.229762848984764
CUST001595,14666.666666666666,22020.883,50.14238281250001
CUST001596,229916.66666666666,189726.23,-17.480434487133014
CUST001597,51416.666666666664,57577.63,11.982422508103733
CUST001598,31666.666666666668,31657.47,-0.029039884868424883
CUST001608,39500.0,27730.352,-29.79657832278481
CUST001610,28083.333333333332,38137.477,35.80110348664689
CUST001612,60083.333333333336,48427.62,-19.39924367198336
CUST001613,33500.0,80096.01,139.09256063432835
CUST001615,63416.666666666664,44062.184,-30.5195528088042
CUST001618,61916.666666666664,72875.914,17.699995794078067
CUST001626,91750.0,62126.492,-32.28720197547684
CUST001629,44250.0,45648.793,3.1611140536723163
CUST001632,18416.666666666668,32455.262,76.22766544117646
CUST001633,61666.666666666664,87108.73,41.25739442567568
CUST001636,38000.0,40044.65,5.380653782894737
CUST001637,63166.666666666664,97056.52,53.65148829155674
CUST001642,122916.66666666667,203586.0,65.62928813559321
CUST001643,84583.33333333333,91917.2,8.670584975369465
CUST001645,48583.333333333336,38362.418,-21.037904695540313
CUST001646,39166.666666666664,30462.967,-22.22221243351063
CUST001648,12916.666666666666,17275.28,33.74409778225807
CUST001653,22666.666666666668,20256.86,-10.631502757352946
CUST001659,64583.333333333336,38272.836,-40.738834677419355
CUST001662,47000.0,68491.37,45.72631316489362
CUST001664,48416.666666666664,60512.277,24.982328420826168
CUST001667,56500.0,72624.99,28.539809181415933
CUST001668,18416.666666666668,46727.387,153.7233667986425
CUST001669,61000.0,78704.95,29.02451331967213
CUST001672,52416.666666666664,54466.734,3.9110989666136775
CUST001674,75000.0,50486.25,-32.684999999999995
CUST001676,11916.666666666666,35680.684,199.4183238636364
CUST001681,52916.666666666664,46950.98,-11.27373769685039
CUST001684,81250.0,77095.8,-5.112865384615384
CUST001685,36000.0,32015.373,-11.068408203125001
CUST001687,78500.0,62881.605,-19.896043988853503
CUST001689,25500.0,27479.617,7.763204656862745
CUST001696,72750.0,90083.79,23.82651417525773
CUST001699,23666.666666666668,39462.312,66.74216549295774
CUST001700,18666.666666666668,28513.092,52.74870605468749
CUST001701,79750.0,98034.3,22.927018025078368
CUST001707,156833.33333333334,93213.11,-40.56549880446334
CUST001708,41666.666666666664,48045.875,15.310100000000007
CUST001709,51583.333333333336,44175.414,-14.361071284329569
CUST001711,39583.333333333336,48449.95,22.39987171052631
CUST001713,21666.666666666668,28713.473,32.52371995192307
CUST001717,24166.666666666668,24266.328,0.4123922413793053
CUST001718,97666.66666666667,65782.52,-32.6458804394198
CUST001719,94833.33333333333,120073.29,26.615067552724085
CUST001720,51083.333333333336,32731.682,-35.924929904159875
CUST001721,30333.333333333332,42915.26,41.478884787087914
CUST001722,27583.333333333332,57372.535,107.99710630664654
CUST001724,29083.333333333332,24760.03,-14.865228778653291
CUST001729,65750.0,67443.69,2.575950570342205
CUST001730,53750.0,74807.49,39.17672965116279
CUST001732,95250.0,68351.016,-28.240403543307085
CUST001741,30166.666666666668,29513.307,-2.165834340469617
CUST001748,92000.0,94420.484,2.6309612771739133
CUST001750,105333.33333333333,74708.04,-29.07464645965189
CUST001758,109833.33333333333,112552.61,2.4758203717754217
CUST001761,26750.0,26421.98,-1.226241238317757
CUST001763,79583.33333333333,78718.6,-1.086573952879575
CUST001764,135916.66666666666,122293.04,-10.023515098099319
CUST001765,21916.666666666668,39201.81,78.86756772813686
CUST001768,64250.0,52931.75,-17.615953307392996
CUST001769,87750.0,85629.14,-2.4169337606837606
CUST001770,39583.333333333336,37590.156,-5.035394736842111
CUST001776,35083.333333333336,45441.992,29.52586846793348
CUST001778,83416.66666666667,81368.31,-2.455569430569436
CUST001779,37000.0,49615.89,34.097001689189185
CUST001782,21500.0,54687.895,154.36230014534885
CUST001785,78583.33333333333,67123.62,-14.582883748674439
CUST001786,71416.66666666667,91342.93,27.90141846557759
CUST001787,22583.333333333332,23751.064,5.170765106088567
CUST001788,27833.333333333332,64489.7,131.69951815119762
CUST001790,28000.0,26113.178,-6.738650948660714
CUST001791,95500.0,53722.652,-43.74591377617801
CUST001792,40916.666666666664,41607.324,1.6879614307535702
CUST001793,18250.0,29280.645,60.44188784246576
CUST001794,39750.0,42792.086,7.6530463836477995
CUST001795,13166.666666666666,26823.783,103.72493571993672
CUST001797,46500.0,50778.01,9.200025201612902
CUST001800,61083.333333333336,44065.758,-27.859605218281043
CUST001801,25583.333333333332,60467.215,136.35393424267104
CUST001807,73666.66666666667,64181.152,-12.87626378676471
CUST001809,25416.666666666668,22268.088,-12.387850922131152
CUST001811,37833.333333333336,105754.61,179.52760187224666
CUST001813,24833.333333333332,59023.254,137.67753250838928
CUST001814,61833.333333333336,59920.09,-3.0941943227762843
CUST001815,58416.666666666664,54015.746,-7.53367287803138
CUST001816,109333.33333333333,85603.58,-21.70404439786585
CUST001820,21583.333333333332,58248.34,169.87647804054058
CUST001825,39750.0,43467.953,9.353341194968554
CUST001826,17416.666666666668,33302.895,91.21279156698563
CUST001827,22916.666666666668,36092.477,57.49444318181818
CUST001828,16500.0,14969.104,-9.278160511363637
CUST001829,26250.0,65799.29,150.6639583333333
CUST001831,27083.333333333332,45995.688,69.83023076923077
CUST001833,79250.0,55345.902,-30.162899250788644
CUST001834,55083.333333333336,43111.11,-21.7347484871407
CUST001839,51666.666666666664,89071.56,72.39657258064517
CUST001850,27166.666666666668,28622.043,5.357213381901836
CUST001853,61000.0,56115.426,-8.007498719262294
CUST001856,89000.0,67129.945,-24.573095154494382
CUST001858,25750.0,45042.844,74.92366504854368
CUST001859,33166.666666666664,44015.77,32.71086290829147
CUST001860,46166.666666666664,40605.016,-12.046897563176891
CUST001861,29916.666666666668,24437.018,-18.316375783426185
CUST001863,78833.33333333333,93912.61,19.128045718816075
CUST001865,127750.0,161906.1,26.736668297455967
CUST001872,25500.0,62462.1,144.94941789215687
CUST001874,31166.666666666668,82188.29,163.70574030748662
CUST001875,65000.0,43080.957,-33.72160456730769
CUST001876,51666.666666666664,82856.53,60.367479838709684
CUST001878,50333.333333333336,43256.4,-14.060135554635767
CUST001879,30166.666666666668,35334.008,17.129307665745852
CUST001880,104833.33333333333,82461.45,-21.340426271860093
CUST001881,69583.33333333333,94253.22,35.453727544910194
CUST001884,41416.666666666664,76190.89,83.96190895372234
CUST001886,24416.666666666668,57647.55,136.0991840870307
CUST001891,19250.0,38221.63,98.55391639610389
CUST001893,37666.666666666664,40186.055,6.688640763274344
CUST001895,76416.66666666667,122970.19,60.92063794983641
CUST001900,36666.666666666664,43622.34,18.970017755681827
CUST001901,62500.0,57226.824,-8.43708125
CUST001908,89583.33333333333,52715.195,-41.155130813953484
CUST001909,32833.333333333336,41300.37,25.78793226522842
CUST001915,35750.0,56867.49,59.069897290209795
CUST001917,23250.0,25567.148,9.966229838709676
CUST001918,27583.333333333332,38399.953,39.21433157099698
CUST001919,24333.333333333332,45906.973,88.6587917380137
CUST001920,51166.666666666664,92316.44,80.42300488599349
CUST001924,131583.33333333334,101223.1,-23.073007045598487
CUST001925,20833.333333333332,31312.86,50.301725000000005
CUST001930,103833.33333333333,73829.695,-28.895959570626
CUST001936,83083.33333333333,66951.14,-19.41688189568706
CUST001945,31416.666666666668,83421.56,165.53282493368698
CUST001946,23750.0,30674.86,29.157302631578947
CUST001947,22000.0,25529.607,16.043670099431818
CUST001949,31416.666666666668,33028.62,5.130889423076919
CUST001950,68583.33333333333,49651.836,-27.60364140340218
CUST001954,30333.333333333332,28127.523,-7.271900755494502
CUST001957,68000.0,45494.82,-33.09585248161765
CUST001959,15500.0,39566.527,155.2679183467742
CUST001960,35416.666666666664,32841.38,-7.271400735294112
CUST001961,28250.0,23391.275,-17.199025165929203
CUST001962,75416.66666666667,77162.94,2.315497237569054
CUST001964,69250.0,50851.47,-26.5682761732852
CUST001965,31333.333333333332,38316.812,22.287699468085112
CUST001966,56083.333333333336,73185.41,30.494037890044574
CUST001972,43166.666666666664,49130.52,13.815875361969118
CUST001973,37333.333333333336,59738.574,60.01403808593749
CUST001974,35333.333333333336,33588.547,-4.938074882075479
CUST001986,23333.333333333332,39086.617,67.51407366071429
CUST001990,26666.666666666668,36027.367,35.102626953125
CUST001992,116833.33333333333,91698.93,-21.513041636947214
CUST001994,48916.666666666664,115032.945,135.16104663543445
CUST001995,41916.666666666664,113309.39,170.32061381709744
CUST001997,60083.333333333336,46793.824,-22.118461771844665
CUST001999,63333.333333333336,44312.36,-30.033116776315794
CUST002002,9416.666666666666,21103.32,124.10605641592922
CUST002003,24166.666666666668,56052.336,131.9407004310345
CUST002005,74500.0,48832.938,-34.45243288590604
CUST002008,69250.0,72030.04,4.014496841155235
CUST002011,21500.0,36793.35,71.13186773255813
CUST002015,10083.333333333334,24896.115,146.9036221590909
CUST002018,31750.0,37434.934,17.905302657480316
CUST002021,141250.0,147064.17,4.116227876106195
CUST002022,37500.0,51259.723,36.69259375
CUST002024,66250.0,87485.73,32.05392688679245
CUST002025,55250.0,79792.31,44.42047511312217
CUST002027,33333.333333333336,38809.203,16.427609374999992
CUST002028,20750.0,47068.656,126.83689759036145
CUST002029,25083.333333333332,43493.527,73.39612230066446
CUST002031,5750.0,15543.111,170.3149796195652
CUST002032,71583.33333333333,59896.92,-16.325603899883582
CUST002034,68666.66666666667,46062.188,-32.919144417475735
CUST002035,57250.0,43423.434,-24.15120769650655
CUST002036,18166.666666666668,26390.8,45.27046301605503
CUST002037,22083.333333333332,25860.738,17.105229952830197
CUST002043,59833.333333333336,60509.934,1.1308082346796615
CUST002044,27583.333333333332,48099.15,74.37757741691844
CUST002046,41750.0,43943.64,5.254229041916168
CUST002052,72333.33333333333,79636.76,10.09690020161291
CUST002053,19250.0,51570.9,167.9007711038961
CUST002057,30583.333333333332,45068.81,47.363951805177116
CUST002058,32750.0,45398.652,38.62183921755725
CUST002062,6250.0,17108.887,173.7421875
CUST002069,30500.0,32565.39,6.771772540983606
CUST002074,36500.0,42197.92,15.610744863013698
CUST002075,65083.333333333336,48852.65,-24.93831225992318
CUST002077,95333.33333333333,140713.89,47.60198317307693
CUST002078,35500.0,46414.8,30.745917693661973
CUST002079,14166.666666666666,15604.078,10.146433823529415
CUST002083,12583.333333333334,25813.52,105.14055256622517
CUST002084,35916.666666666664,65736.51,83.02507975638052
CUST002089,59666.666666666664,71842.67,20.40671263966481
CUST002091,120916.66666666667,107734.445,-10.901906013094422
CUST002092,48000.0,55202.26,15.004711914062499
CUST002093,62583.333333333336,56689.645,-9.417345622503333
CUST002094,17666.666666666668,25667.408,45.28721624410376
CUST002096,40166.666666666664,33884.098,-15.641250648340243
CUST002097,62916.666666666664,66343.32,5.446336920529806
CUST002104,22833.333333333332,44971.81,96.9568259580292
CUST002109,64250.0,174460.83,171.5343628404669
CUST002114,21166.666666666668,53312.67,151.87089074803148
CUST002115,25583.333333333332,53836.965,110.43764759771987
CUST002117,34750.0,29925.875,-13.882374100719424
CUST002119,26000.0,14981.541,-42.37868840144231
CUST002122,54250.0,64809.895,19.465243375576037
CUST002123,18500.0,24436.57,32.089569256756754
CUST002125,27500.0,32285.758,17.40275568181818
CUST002126,68333.33333333333,70519.54,3.1993254573170806
CUST002128,42083.333333333336,62175.5,47.74376237623761
CUST002129,13833.333333333334,37852.633,173.63349021084335
CUST002132,44916.666666666664,33933.484,-24.452353896103894
CUST002133,29500.0,38742.918,31.33192531779661
CUST002137,58166.666666666664,54720.45,-5.92472913681948
CUST002138,32916.666666666664,88075.53,167.5712341772152
CUST002140,32750.0,30617.361,-6.5118738072519085
CUST002141,29916.666666666668,48749.016,62.94935584958217
CUST002147,31333.333333333332,48764.773,55.632255651595756
CUST002148,113416.66666666667,104536.1,-7.830035360029394
CUST002150,33250.0,31046.053,-6.628412828947368
CUST002151,53583.333333333336,70231.76,31.07015454898911
CUST002154,54333.333333333336,53810.75,-0.9618098159509246
CUST002155,55500.0,63667.125,14.71554054054054
CUST002157,35583.333333333336,34611.332,-2.73161958430914
CUST002158,57500.0,54823.664,-4.654497282608696
CUST002159,36250.0,95457.336,163.3305818965517
CUST002160,70333.33333333333,107794.54,53.262377813981054
CUST002164,28500.0,29202.092,2.463479989035088
CUST002165,111916.66666666667,122809.52,9.733006794489944
CUST002166,25166.666666666668,18454.838,-26.669518315397355
CUST002172,148500.0,173717.77,16.981660353535354
CUST002174,47333.333333333336,38973.2,-17.662255171654934
CUST002175,22750.0,25569.979,12.395509958791209
CUST002176,8583.333333333334,19847.984,131.23865291262135
CUST002178,73166.66666666667,50006.145,-31.654472166856497
CUST002179,14416.666666666666,32421.16,124.88666004335262
CUST002181,64000.0,45288.383,-29.23690185546875
CUST002182,9000.0,21802.973,142.25525173611112
CUST002187,15083.333333333334,24368.76,61.56083822513811
CUST002193,12666.666666666666,34014.89,168.53861019736846
CUST002196,34250.0,28323.012,-17.30507527372263
CUST002197,59833.333333333336,47443.387,-20.7074316678273
CUST002203,22916.666666666668,33342.773,45.49573863636363
CUST002204,47250.0,56394.777,19.354026124338624
CUST002206,36166.666666666664,28925.201,-20.022485239055293
CUST002211,33666.666666666664,93857.54,178.78476949257427
CUST002213,31000.0,42968.535,38.608177923387096
CUST002215,45166.666666666664,78626.65,74.08114045202953
CUST002216,81250.0,120639.23,48.47904807692308
CUST002219,21166.666666666668,30365.096,43.457145054133846
CUST002222,57583.333333333336,65264.07,13.33847232272069
CUST002232,28750.0,22057.486,-23.278308423913042
CUST002236,32583.333333333332,42343.89,29.955674552429674
CUST002239,21916.666666666668,30046.807,37.095695698669196
CUST002241,68500.0,82250.51,20.073734032846716
CUST002242,65833.33333333333,99607.055,51.301855221519
CUST002243,14750.0,35674.207,141.85903072033898
CUST002247,86583.33333333333,126441.88,46.034898339749766
CUST002248,14916.666666666666,26624.492,78.48821578212292
CUST002249,62666.666666666664,80099.59,27.81850066489362
CUST002251,100166.66666666667,90206.555,-9.943539413477541
CUST002253,128333.33333333333,77341.85,-39.733622159090906
CUST002257,36500.0,36931.043,1.180939640410959
CUST002262,25000.0,28284.51,13.1380390625
CUST002265,45250.0,40450.707,-10.606172306629833
CUST002273,36916.666666666664,47962.38,29.92066520880362
CUST002274,135500.0,93654.46,-30.882316651291514
CUST002275,57500.0,39530.64,-31.2510597826087
CUST002278,62416.666666666664,42539.72,-31.845577436582108
CUST002279,63083.333333333336,72601.516,15.088267833553495
CUST002286,54833.333333333336,151968.19,177.14563069908814
CUST002290,58000.0,62207.12,7.253657058189655
CUST002291,41333.333333333336,46844.984,13.334639616935476
CUST002294,12666.666666666666,34895.39,175.48992598684214
CUST002295,42083.333333333336,42184.38,0.24010829207920215
CUST002297,31166.666666666668,50293.23,61.36865391042781
CUST002304,114833.33333333333,168094.31,46.38111393323658
CUST002306,16166.666666666666,16283.152,0.72052996134021
CUST002309,30000.0,26603.8,-11.320664062499999
CUST002310,79000.0,98640.13,24.860927610759493
CUST002311,14083.333333333334,15348.135,8.980838572485203
CUST002312,53750.0,39828.848,-25.89981831395349
CUST002319,38833.333333333336,40314.926,3.815259522532182
CUST002320,30000.0,37513.633,25.045442708333333
CUST002321,17583.333333333332,23903.266,35.94274289099527
CUST002322,54583.333333333336,119974.1,119.79988072519083
CUST002325,79583.33333333333,72746.375,-8.590942408376957
CUST002326,36583.333333333336,40907.094,11.818935079726645
CUST002333,31583.333333333332,32986.61,4.443090369393144
CUST002334,94750.0,158662.11,67.4534135883905
CUST002336,137416.66666666666,113124.18,-17.67797718314129
CUST002337,55916.666666666664,64558.41,15.45468284277199
CUST002339,45083.333333333336,48805.95,8.257188655268017
CUST002343,53500.0,76224.766,42.47619742990654
CUST002344,30333.333333333332,64930.83,114.05767513736266
CUST002348,37916.666666666664,83477.11,120.15940934065937
CUST002351,60416.666666666664,52948.43,-12.361219827586204
CUST002359,39583.333333333336,35882.004,-9.350726973684216
CUST002361,18666.666666666668,22698.719,21.600279017857137
CUST002363,8666.666666666666,18398.607,112.2916240985577
CUST002365,26000.0,37141.46,42.85177283653846
CUST002370,20333.333333333332,47241.1,132.33328637295082
CUST002371,126583.33333333333,129581.72,2.368704739960504
CUST002372,42000.0,28224.781,-32.798139880952384
CUST002374,18083.333333333332,26736.45,47.85133208525347
CUST002375,53750.0,106468.92,98.08171511627907
CUST002378,54416.666666666664,62253.785,14.402055417304751
CUST002381,88166.66666666667,116089.64,31.67066989603024
CUST002385,91166.66666666667,138418.17,51.829804616087735
CUST002386,14916.666666666666,36487.418,144.60838861731847
CUST002387,34250.0,18827.459,-45.02931683394161
CUST002388,19250.0,24717.055,28.40028409090909
CUST002390,24916.666666666668,38793.65,55.69357232441471
CUST002393,20166.666666666668,57804.51,186.63394240702476
CUST002394,38416.666666666664,46133.96,20.088401572668122
CUST002396,71333.33333333333,71916.18,0.8170743282710349
CUST002397,75833.33333333333,91529.86,20.698715659340667
CUST002406,33833.333333333336,46488.816,37.405368688423636
CUST002407,29000.0,50567.035,74.36908674568966
CUST002415,26166.666666666668,27891.234,6.59070461783439
CUST002417,36500.0,27750.102,-23.972324486301368
CUST002420,46916.666666666664,130432.71,178.00933059502668
CUST002422,90916.66666666667,82452.945,-9.309317713107246
CUST002423,51833.333333333336,50547.406,-2.4808882636655993
CUST002430,75500.0,122910.27,62.79506415562914
CUST002431,21083.333333333332,56662.504,168.75495923913047
CUST002434,27750.0,24795.88,-10.645474380630631
CUST002435,32000.0,46257.625,44.555078125
CUST002438,33833.333333333336,36925.63,9.139789870689647
CUST002439,69750.0,152733.8,118.97318548387096
CUST002440,64666.666666666664,45302.33,-29.94485341494845
CUST002445,61000.0,62943.715,3.1864177766393444
CUST002447,57666.666666666664,80222.36,39.11391799132949
CUST002448,15333.333333333334,18354.186,19.701210088315214
CUST002449,46750.0,49144.527,5.1219836229946525
CUST002450,53416.666666666664,61621.42,15.359916146645872
CUST002451,30166.666666666668,57390.285,90.24403919198895
CUST002455,67750.0,65247.34,-3.6939633302583026
CUST002456,59250.0,63111.457,6.517227056962025
CUST002461,40166.666666666664,42068.805,4.735613329875525
CUST002463,28000.0,40465.492,44.51961495535714
CUST002467,55250.0,68423.07,23.842661199095023
CUST002468,60250.0,121201.46,101.16425051867219
CUST002471,107166.66666666667,85613.46,-20.1118560458787
CUST002472,44500.0,59040.477,32.675228230337076
CUST002473,20833.333333333332,24502.55,17.612243750000005
CUST002474,19333.333333333332,28999.58,49.99782799030174
CUST002475,24333.333333333332,38273.52,57.28843642979453
CUST002477,18583.333333333332,18645.787,0.3360741311659258
CUST002480,16250.0,16278.921,0.17797475961538461
CUST002481,34916.666666666664,44419.957,27.217060710023876
CUST002484,41500.0,36879.137,-11.13461031626506
CUST002485,23000.0,21403.283,-6.942246942934782
CUST002486,12833.333333333334,17319.545,34.95749289772726
CUST002489,9250.0,18314.229,97.99165962837839
CUST002490,27916.666666666668,81321.64,191.30139925373132
CUST002491,70166.66666666667,68964.13,-1.7138249703087953
CUST002492,63500.0,66509.91,4.740009842519685
CUST002495,53916.666666666664,62373.766,15.685500386398768
CUST002497,82250.0,61526.734,-25.19545972644377
CUST002498,102666.66666666667,82506.625,-19.636404220779223
CUST002499,24666.666666666668,39506.633,60.162024915540535
CUST002501,14666.666666666666,26021.148,77.41692116477273
CUST002506,20750.0,35218.04,69.72548945783133
CUST002507,77416.66666666667,135034.08,74.42507400430569
CUST002509,36666.666666666664,38278.652,4.396324573863644
CUST002511,107166.66666666667,104469.234,-2.5170441290824304
CUST002512,28750.0,44660.69,55.341535326086955
CUST002517,26416.666666666668,46937.758,77.68236395899054
CUST002521,15833.333333333334,25941.393,63.840374177631574
CUST002523,85250.0,81216.81,-4.731011730205278
CUST002524,49750.0,50143.723,0.791402324120603
CUST002529,64500.0,46219.316,-28.342145106589143
CUST002530,51416.666666666664,81311.41,58.14211912479741
CUST002535,61083.333333333336,51136.47,-16.28408935879946
CUST002536,84666.66666666667,87386.695,3.212632258858262
CUST002537,10000.0,25727.105,157.2710546875
CUST002541,46166.666666666664,35194.098,-23.767297495487362
CUST002542,28000.0,44562.836,59.15298549107143
CUST002543,73166.66666666667,49489.3,-32.360864535877
CUST002546,45000.0,57247.555,27.216788194444447
CUST002548,54500.0,64306.82,17.994165711009174
CUST002550,87083.33333333333,96371.53,10.665873205741633
CUST002552,101750.0,93733.18,-7.878938882063882
CUST002557,48833.333333333336,47131.277,-3.485438886518776
CUST002558,58083.333333333336,50851.203,-12.45130021520804
CUST002559,15500.0,42796.84,176.1086441532258
CUST002560,59083.333333333336,61202.67,3.587032792665722
CUST002561,47833.333333333336,70829.9,48.07644272648083
CUST002563,43416.666666666664,50174.27,15.564536348368529
CUST002565,27333.333333333332,24828.396,-9.164403105945118
CUST002567,42416.666666666664,106180.36,150.32697691552065
CUST002577,38416.666666666664,33862.76,-11.85398251084598
CUST002583,28250.0,65487.12,131.81281803097343
CUST002589,63666.666666666664,45386.05,-28.713009244109944
CUST002591,28916.666666666668,33845.793,17.045969920749275
CUST002597,31333.333333333332,22476.574,-28.26625249335106
CUST002598,57916.666666666664,92710.06,60.07492805755397
CUST002601,48833.333333333336,129132.78,164.4357295221843
CUST002604,18583.333333333332,23429.367,26.077312219730953
CUST002608,18083.333333333332,42986.254,137.71200316820278
CUST002610,24583.333333333332,30998.951,26.09742849576272
CUST002614,31250.0,48052.402,53.76768750000001
CUST002616,97166.66666666667,137047.08,41.043305102915944
CUST002622,29083.333333333332,37068.18,27.45505909742121
CUST002623,91916.66666666667,55496.12,-39.62344033318224
CUST002624,27916.666666666668,37987.73,36.07545242537313
CUST002627,43500.0,120505.43,177.02397629310346
CUST002629,100333.33333333333,108195.8,7.8363424003322315
CUST002630,16500.0,14885.429,-9.785280539772726
CUST002632,18166.666666666668,36881.863,103.01943090596328
CUST002633,63500.0,63302.965,-0.3102915846456693
CUST002635,26250.0,47031.023,79.16580357142857
CUST002641,17750.0,36068.43,103.20242077464789
CUST002644,27250.0,67910.15,149.21155389908256
CUST002646,51000.0,45103.863,-11.561052389705882
CUST002648,24083.333333333332,53398.93,121.72565960207614
CUST002649,15500.0,25162.91,62.34135584677419
CUST002653,55083.333333333336,62654.016,13.744052571860813
CUST002654,19750.0,44528.414,125.4603243670886
CUST002657,92083.33333333333,101604.266,10.339473981900458
CUST002659,25166.666666666668,17762.363,-29.421073054635766
CUST002660,98416.66666666667,93124.98,-5.376823137171892
CUST002665,28416.666666666668,41709.32,46.7776667888563
CUST002666,16916.666666666668,42113.25,148.9453201970443
CUST002667,24333.333333333332,17800.86,-26.845783390410954
CUST002670,76083.33333333333,64798.2,-14.832596864731649
CUST002674,16416.666666666668,40617.58,147.4167195431472
CUST002675,38416.666666666664,44239.793,15.157812500000006
